,time,tagID,x,y,z,quality
24,2021-09-06 00:00:02.400,tag1,2.3447051371298855,4.356095687352221,0.0,0
25,2021-09-06 00:00:02.500,tag1,2.496252596851312,4.3819684064659805,0.0,0
26,2021-09-06 00:00:02.600,tag1,2.5324209766129155,4.371564711455517,0.0,0
27,2021-09-06 00:00:02.700,tag1,2.4944104368158033,4.334731893140864,0.0,0
28,2021-09-06 00:00:02.800,tag1,2.507941561661545,4.488909593111138,0.0,0
29,2021-09-06 00:00:02.900,tag1,2.4394374454885,4.5508705897980795,0.0,0
30,2021-09-06 00:00:03.000,tag1,2.3137568344062007,4.80330082057272,0.0,0
31,2021-09-06 00:00:03.100,tag1,2.4608163820872035,4.512546968090162,0.0,0
32,2021-09-06 00:00:03.200,tag1,2.19128570796893,4.816654101254038,0.0,0
33,2021-09-06 00:00:03.300,tag1,2.4666144378500157,4.856966395924823,0.0,0
34,2021-09-06 00:00:03.400,tag1,3.2023563758290257,4.7090334784677506,0.0,0
35,2021-09-06 00:00:03.500,tag1,2.6999143056841683,4.920879452548716,0.0,0
36,2021-09-06 00:00:03.600,tag1,2.751378824882312,4.769373723979624,0.0,0
37,2021-09-06 00:00:03.700,tag1,2.4269679678310134,4.939965964188808,0.0,0
38,2021-09-06 00:00:03.800,tag1,2.828130989872789,4.945446873360813,0.0,0
39,2021-09-06 00:00:03.900,tag1,2.64380860254004,5.028784972554303,0.0,0
40,2021-09-06 00:00:04.000,tag1,2.390014097944361,5.077611472006352,0.0,0
41,2021-09-06 00:00:04.100,tag1,2.5707934138849993,5.053004764492463,0.0,0
42,2021-09-06 00:00:04.200,tag1,2.5344999262165686,5.19692689765151,0.0,0
43,2021-09-06 00:00:04.300,tag1,2.905076559442924,5.244077128183931,0.0,0
44,2021-09-06 00:00:04.400,tag1,2.821535814106794,5.265027161184614,0.0,0
45,2021-09-06 00:00:04.500,tag1,2.8433640774630495,5.414139210355896,0.0,0
46,2021-09-06 00:00:04.600,tag1,2.4763350570295013,5.215051708790083,0.0,0
47,2021-09-06 00:00:04.700,tag1,2.2172516360241667,5.4173892992591925,0.0,0
48,2021-09-06 00:00:04.800,tag1,2.3970565824695904,5.426302361657492,0.0,0
49,2021-09-06 00:00:04.900,tag1,2.664621295298282,5.430281025416748,0.0,0
50,2021-09-06 00:00:05.000,tag1,2.4249170721084607,5.43312783057197,0.0,0
51,2021-09-06 00:00:05.100,tag1,2.5061162711085765,5.488419879112416,0.0,0
52,2021-09-06 00:00:05.200,tag1,2.3472490202887903,5.804308638525198,0.0,0
53,2021-09-06 00:00:05.300,tag1,2.484611824469249,5.747190818812574,0.0,0
54,2021-09-06 00:00:05.400,tag1,2.6500056748845395,5.677712471906904,0.0,0
55,2021-09-06 00:00:05.500,tag1,2.863271493279022,5.70710446790672,0.0,0
56,2021-09-06 00:00:05.600,tag1,2.8637120766605175,5.9234034672611395,0.0,0
57,2021-09-06 00:00:05.700,tag1,2.376884343873659,5.719366568839927,0.0,0
58,2021-09-06 00:00:05.800,tag1,2.6902807589935236,5.819055792440987,0.0,0
59,2021-09-06 00:00:05.900,tag1,2.4997791831937,5.700189905429952,0.0,0
60,2021-09-06 00:00:06.000,tag1,3.029928446345038,5.9376932656221015,0.0,0
61,2021-09-06 00:00:06.100,tag1,2.5470533773097808,5.887572038274618,0.0,0
62,2021-09-06 00:00:06.200,tag1,2.4057941550703825,6.042526770833755,0.0,0
63,2021-09-06 00:00:06.300,tag1,2.4234555222657583,5.902757873590296,0.0,0
64,2021-09-06 00:00:06.400,tag1,2.447025516651515,5.984611653616335,0.0,0
65,2021-09-06 00:00:06.500,tag1,2.595391092102969,6.056326569530433,0.0,0
66,2021-09-06 00:00:06.600,tag1,2.283936458683801,6.014614116963861,0.0,0
67,2021-09-06 00:00:06.700,tag1,2.4177327401595328,6.2368035163604425,0.0,0
68,2021-09-06 00:00:06.800,tag1,2.4957763804545303,6.186265010156895,0.0,0
69,2021-09-06 00:00:06.900,tag1,2.5483567424929836,6.262536803904435,0.0,0
70,2021-09-06 00:00:07.000,tag1,2.499404605543276,6.236951250982625,0.0,0
71,2021-09-06 00:00:07.100,tag1,2.683644440984617,6.1755562807068545,0.0,0
72,2021-09-06 00:00:07.200,tag1,2.271252774083636,6.3902590960183865,0.0,0
73,2021-09-06 00:00:07.300,tag1,2.429070312410668,6.34057086176653,0.0,0
74,2021-09-06 00:00:07.400,tag1,2.858762208441273,6.454900833672906,0.0,0
75,2021-09-06 00:00:07.500,tag1,2.5757726793451114,6.517055455873663,0.0,0
76,2021-09-06 00:00:07.600,tag1,2.3616122709921337,6.618138630393963,0.0,0
77,2021-09-06 00:00:07.700,tag1,2.4116943644457556,6.543815232534049,0.0,0
78,2021-09-06 00:00:07.800,tag1,2.2827016480136715,6.581502344934022,0.0,0
79,2021-09-06 00:00:07.900,tag1,2.609284406417511,6.746820369353325,0.0,0
80,2021-09-06 00:00:08.000,tag1,2.3793757645883735,6.788185790206316,0.0,0
81,2021-09-06 00:00:08.100,tag1,2.46769577160319,6.736059865309741,0.0,0
82,2021-09-06 00:00:08.200,tag1,3.0142357449544313,6.578120377352092,0.0,0
83,2021-09-06 00:00:08.300,tag1,2.376732292768856,6.564455799397563,0.0,0
84,2021-09-06 00:00:08.400,tag1,2.488193859809676,6.705409538223311,0.0,0
85,2021-09-06 00:00:08.500,tag1,2.674261920644362,6.617811301438378,0.0,0
86,2021-09-06 00:00:08.600,tag1,2.5444318171223195,6.712092909481886,0.0,0
87,2021-09-06 00:00:08.700,tag1,2.1630618171424114,6.719054144159177,0.0,0
88,2021-09-06 00:00:08.800,tag1,2.739023032630345,6.5621899131899175,0.0,0
89,2021-09-06 00:00:08.900,tag1,2.4086130494275055,6.658094436473809,0.0,0
90,2021-09-06 00:00:09.000,tag1,2.7220470727561183,6.5177348135365865,0.0,0
91,2021-09-06 00:00:09.100,tag1,2.2837969290653026,6.6702417536997,0.0,0
92,2021-09-06 00:00:09.200,tag1,2.266044574029661,6.658923722022104,0.0,0
93,2021-09-06 00:00:09.300,tag1,2.6513406406464446,6.651153915289191,0.0,0
94,2021-09-06 00:00:09.400,tag1,2.5794478462314756,6.598996749066281,0.0,0
95,2021-09-06 00:00:09.500,tag1,2.2985087174257623,6.679334808870998,0.0,0
96,2021-09-06 00:00:09.600,tag1,2.637454382912459,6.786893909487305,0.0,0
97,2021-09-06 00:00:09.700,tag1,2.748133755563438,6.632014164492793,0.0,0
98,2021-09-06 00:00:09.800,tag1,2.8017769241628936,6.547285702379143,0.0,0
99,2021-09-06 00:00:09.900,tag1,2.8481098994866616,6.55061345589975,0.0,0
100,2021-09-06 00:00:10.000,tag1,2.501692943944414,7.363536753271914,0.0,0
101,2021-09-06 00:00:10.100,tag1,2.438297413707234,7.333219866351152,0.0,0
102,2021-09-06 00:00:10.200,tag1,2.4522948764682098,7.456913322902213,0.0,0
103,2021-09-06 00:00:10.300,tag1,2.0370858506238303,7.1448815506253585,0.0,0
104,2021-09-06 00:00:10.400,tag1,1.9021583530866741,7.086849921635041,0.0,0
105,2021-09-06 00:00:10.500,tag1,1.8839139436742696,7.252906748162643,0.0,0
106,2021-09-06 00:00:10.600,tag1,2.0187901086666495,7.274147355120559,0.0,0
107,2021-09-06 00:00:10.700,tag1,2.142586803387004,7.304432798082461,0.0,0
108,2021-09-06 00:00:10.800,tag1,2.300276351462271,7.281449084159288,0.0,0
109,2021-09-06 00:00:10.900,tag1,2.186613746898385,7.281259475135521,0.0,0
110,2021-09-06 00:00:11.000,tag1,1.7558831715451793,7.375277137719328,0.0,0
111,2021-09-06 00:00:11.100,tag1,1.9746674825007506,7.106763639878026,0.0,0
112,2021-09-06 00:00:11.200,tag1,1.5842310065586171,7.127389105973372,0.0,0
113,2021-09-06 00:00:11.300,tag1,2.4291534385940516,7.301012961829305,0.0,0
114,2021-09-06 00:00:11.400,tag1,1.5011871785151252,7.356231650158783,0.0,0
115,2021-09-06 00:00:11.500,tag1,1.9013377803370153,7.210099258308467,0.0,0
116,2021-09-06 00:00:11.600,tag1,1.9783080157321038,7.112725583327732,0.0,0
117,2021-09-06 00:00:11.700,tag1,1.7776540507278535,7.254881706393409,0.0,0
118,2021-09-06 00:00:11.800,tag1,1.5087060781060977,7.265747765586325,0.0,0
119,2021-09-06 00:00:11.900,tag1,1.67016975774995,7.172388645159782,0.0,0
120,2021-09-06 00:00:12.000,tag1,1.556303663270021,7.181694703173455,0.0,0
121,2021-09-06 00:00:12.100,tag1,1.73923910747766,7.174211914083689,0.0,0
122,2021-09-06 00:00:12.200,tag1,1.7677283841698745,7.31680604016368,0.0,0
123,2021-09-06 00:00:12.300,tag1,1.2590906400896054,7.341823632904844,0.0,0
124,2021-09-06 00:00:12.400,tag1,1.4577354841279733,7.396438703985494,0.0,0
125,2021-09-06 00:00:12.500,tag1,1.2428701233089225,7.3561251654137365,0.0,0
126,2021-09-06 00:00:12.600,tag1,1.194190709880016,7.196255410701175,0.0,0
127,2021-09-06 00:00:12.700,tag1,1.6188470784728337,7.372130399890333,0.0,0
128,2021-09-06 00:00:12.800,tag1,1.2189054621400057,7.408547989378887,0.0,0
129,2021-09-06 00:00:12.900,tag1,0.884695834913682,7.236743471163485,0.0,0
130,2021-09-06 00:00:13.000,tag1,1.1918771053242598,7.318418862454532,0.0,0
131,2021-09-06 00:00:13.100,tag1,1.1161401384894174,7.14567183076664,0.0,0
132,2021-09-06 00:00:13.200,tag1,1.2960695583802981,7.1546062530728,0.0,0
133,2021-09-06 00:00:13.300,tag1,0.8473100570368199,7.295895781367691,0.0,0
134,2021-09-06 00:00:13.400,tag1,0.8675626000767771,7.245267241979868,0.0,0
135,2021-09-06 00:00:13.500,tag1,1.1008435978370201,7.2997021533680435,0.0,0
136,2021-09-06 00:00:13.600,tag1,0.8551505534647932,7.1671722563779525,0.0,0
137,2021-09-06 00:00:13.700,tag1,0.9724240393832533,7.159674803080668,0.0,0
138,2021-09-06 00:00:13.800,tag1,1.1868751841880698,7.109745815505365,0.0,0
139,2021-09-06 00:00:13.900,tag1,1.0145679368469134,7.085548601999597,0.0,0
140,2021-09-06 00:00:14.000,tag1,0.6264504960585464,7.225006211439715,0.0,0
141,2021-09-06 00:00:14.100,tag1,0.9523737824384177,7.090717858983622,0.0,0
142,2021-09-06 00:00:14.200,tag1,0.7428466907585696,7.233364305223004,0.0,0
143,2021-09-06 00:00:14.300,tag1,0.9062821131372347,7.2472929488640245,0.0,0
144,2021-09-06 00:00:14.400,tag1,1.144938243944729,7.4204758526586705,0.0,0
145,2021-09-06 00:00:14.500,tag1,0.9815909340295876,7.255752611406478,0.0,0
146,2021-09-06 00:00:14.600,tag1,0.9921824996206947,7.297912441828004,0.0,0
147,2021-09-06 00:00:14.700,tag1,0.8707861980137563,7.282374383723142,0.0,0
148,2021-09-06 00:00:14.800,tag1,0.8701441660434766,7.211493635970817,0.0,0
149,2021-09-06 00:00:14.900,tag1,1.1744372080507124,7.341137377960214,0.0,0
150,2021-09-06 00:00:15.000,tag1,0.910076573575795,7.268143363558762,0.0,0
151,2021-09-06 00:00:15.100,tag1,1.2484663472764805,7.263464473728035,0.0,0
152,2021-09-06 00:00:15.200,tag1,1.361603981414651,7.2224402336811195,0.0,0
153,2021-09-06 00:00:15.300,tag1,0.984315883776393,7.1994808726707475,0.0,0
154,2021-09-06 00:00:15.400,tag1,1.1160560104564485,7.468874957959027,0.0,0
155,2021-09-06 00:00:15.500,tag1,1.2517870173655092,7.289468636233739,0.0,0
156,2021-09-06 00:00:15.600,tag1,1.378026835295211,7.219060843181836,0.0,0
157,2021-09-06 00:00:15.700,tag1,1.3113120552936626,7.185453730876493,0.0,0
158,2021-09-06 00:00:15.800,tag1,1.609920602791239,7.180616553304519,0.0,0
159,2021-09-06 00:00:15.900,tag1,1.6662122083644015,7.217023033317003,0.0,0
160,2021-09-06 00:00:16.000,tag1,1.5168655568562657,7.351469555137579,0.0,0
161,2021-09-06 00:00:16.100,tag1,1.699307706175214,7.236738136282861,0.0,0
162,2021-09-06 00:00:16.200,tag1,1.2477486384914833,7.268114316564239,0.0,0
163,2021-09-06 00:00:16.300,tag1,1.3366150439773499,7.215338182490102,0.0,0
164,2021-09-06 00:00:16.400,tag1,1.7019930286469993,7.295337391332563,0.0,0
165,2021-09-06 00:00:16.500,tag1,1.8008370786790118,7.2920609362507465,0.0,0
166,2021-09-06 00:00:16.600,tag1,1.9438906499954887,7.320634961350089,0.0,0
167,2021-09-06 00:00:16.700,tag1,1.8807694003186044,7.2756929372871495,0.0,0
168,2021-09-06 00:00:16.800,tag1,1.9104008834287782,7.280802865633092,0.0,0
169,2021-09-06 00:00:16.900,tag1,1.8147774026412224,7.249280783387824,0.0,0
170,2021-09-06 00:00:17.000,tag1,2.353176432076309,7.232376678491149,0.0,0
171,2021-09-06 00:00:17.100,tag1,2.347708262522211,7.252531253676537,0.0,0
172,2021-09-06 00:00:17.200,tag1,2.192295978565962,7.529832443107384,0.0,0
173,2021-09-06 00:00:17.300,tag1,2.2263693580174757,7.178641996481094,0.0,0
174,2021-09-06 00:00:17.400,tag1,2.4060997074116934,7.18074638674661,0.0,0
175,2021-09-06 00:00:17.500,tag1,2.5487239763662166,7.217898295531942,0.0,0
176,2021-09-06 00:00:17.600,tag1,2.3224747306186373,7.090636871492443,0.0,0
177,2021-09-06 00:00:17.700,tag1,2.307879213459774,7.287880026540331,0.0,0
178,2021-09-06 00:00:17.800,tag1,2.6285824654250813,7.305118131758078,0.0,0
179,2021-09-06 00:00:17.900,tag1,2.55110354146251,7.150994764880211,0.0,0
180,2021-09-06 00:00:18.000,tag1,2.679131775091375,6.539952790189071,0.0,0
181,2021-09-06 00:00:18.100,tag1,2.569421619278783,6.707674416629621,0.0,0
182,2021-09-06 00:00:18.200,tag1,2.6508576511907327,7.026262420453032,0.0,0
183,2021-09-06 00:00:18.300,tag1,2.7128379130498663,6.668795110632089,0.0,0
184,2021-09-06 00:00:18.400,tag1,2.3724374403503274,6.922600701080341,0.0,0
185,2021-09-06 00:00:18.500,tag1,2.397066772158629,7.085878371627769,0.0,0
186,2021-09-06 00:00:18.600,tag1,2.574989036572122,6.90619387575896,0.0,0
187,2021-09-06 00:00:18.700,tag1,2.452422773334612,6.920406696053672,0.0,0
188,2021-09-06 00:00:18.800,tag1,2.4409514994167436,7.0248016698070845,0.0,0
189,2021-09-06 00:00:18.900,tag1,2.574574408148626,6.930984317735609,0.0,0
190,2021-09-06 00:00:19.000,tag1,2.578135812547206,6.9685111967108755,0.0,0
191,2021-09-06 00:00:19.100,tag1,2.508782094468924,7.083057977191779,0.0,0
192,2021-09-06 00:00:19.200,tag1,2.550463374421164,7.098807702177521,0.0,0
193,2021-09-06 00:00:19.300,tag1,2.6252393831327585,7.274307553572916,0.0,0
194,2021-09-06 00:00:19.400,tag1,2.892901003793745,7.360301044196038,0.0,0
195,2021-09-06 00:00:19.500,tag1,2.2343130722699116,7.245353601849249,0.0,0
196,2021-09-06 00:00:19.600,tag1,2.6679749539502775,7.403116996645902,0.0,0
197,2021-09-06 00:00:19.700,tag1,2.512009447479352,7.405721659243539,0.0,0
198,2021-09-06 00:00:19.800,tag1,2.5603032562956813,7.257758479607759,0.0,0
199,2021-09-06 00:00:19.900,tag1,2.1375030755957387,7.4046673496934785,0.0,0
200,2021-09-06 00:00:20.000,tag1,2.2052609949418116,7.369175841497466,0.0,0
201,2021-09-06 00:00:20.100,tag1,2.8734343501456,7.570485306327079,0.0,0
202,2021-09-06 00:00:20.200,tag1,2.4573028067865184,7.589336776981456,0.0,0
203,2021-09-06 00:00:20.300,tag1,2.440722474475534,7.71199290968823,0.0,0
204,2021-09-06 00:00:20.400,tag1,2.43700162674776,7.802868832174066,0.0,0
205,2021-09-06 00:00:20.500,tag1,2.299148607355084,7.750484874870067,0.0,0
206,2021-09-06 00:00:20.600,tag1,2.4401946558505547,7.527585289906373,0.0,0
207,2021-09-06 00:00:20.700,tag1,2.5693922116000145,7.703751975273114,0.0,0
208,2021-09-06 00:00:20.800,tag1,2.5685933718700977,7.940303982112558,0.0,0
209,2021-09-06 00:00:20.900,tag1,2.7074750257083173,7.759547800264491,0.0,0
210,2021-09-06 00:00:21.000,tag1,2.4830493850767046,7.931092713821931,0.0,0
211,2021-09-06 00:00:21.100,tag1,2.552834625623972,7.98997631670331,0.0,0
212,2021-09-06 00:00:21.200,tag1,2.5326081227540747,7.974530932319356,0.0,0
213,2021-09-06 00:00:21.300,tag1,2.449536241769876,7.949379854275521,0.0,0
214,2021-09-06 00:00:21.400,tag1,2.614983158925406,8.12309333141499,0.0,0
215,2021-09-06 00:00:21.500,tag1,2.474497570383548,8.095219063446722,0.0,0
216,2021-09-06 00:00:21.600,tag1,2.4418897067588294,8.190460986604194,0.0,0
217,2021-09-06 00:00:21.700,tag1,2.398072558523603,8.150633454454862,0.0,0
218,2021-09-06 00:00:21.800,tag1,2.5602222448362117,8.258233540692723,0.0,0
219,2021-09-06 00:00:21.900,tag1,2.5428000664967962,8.239501577094915,0.0,0
220,2021-09-06 00:00:22.000,tag1,2.473849905287096,8.22288247208073,0.0,0
221,2021-09-06 00:00:22.100,tag1,2.470263106947351,8.396093323379482,0.0,0
222,2021-09-06 00:00:22.200,tag1,2.4730153416893668,8.316563445875722,0.0,0
223,2021-09-06 00:00:22.300,tag1,2.5587089386964026,8.359315606799251,0.0,0
224,2021-09-06 00:00:22.400,tag1,2.522928375284843,8.446600585631877,0.0,0
225,2021-09-06 00:00:22.500,tag1,2.4681048298438797,8.495165246672668,0.0,0
226,2021-09-06 00:00:22.600,tag1,2.583007546709185,8.521061102353219,0.0,0
227,2021-09-06 00:00:22.700,tag1,2.5327638567936464,8.55386133145832,0.0,0
228,2021-09-06 00:00:22.800,tag1,2.5535780077233414,8.649902502675719,0.0,0
229,2021-09-06 00:00:22.900,tag1,2.570911098596179,8.69768859966418,0.0,0
230,2021-09-06 00:00:23.000,tag1,2.4640477398083522,8.685437703157309,0.0,0
231,2021-09-06 00:00:23.100,tag1,2.4118487221211677,8.71579656460166,0.0,0
232,2021-09-06 00:00:23.200,tag1,2.4929777010329346,8.762556017522108,0.0,0
233,2021-09-06 00:00:23.300,tag1,2.5145807264610562,8.8274782700307,0.0,0
234,2021-09-06 00:00:23.400,tag1,2.4303779222952877,8.814633187634561,0.0,0
235,2021-09-06 00:00:23.500,tag1,2.454631766287835,8.787590798535865,0.0,0
236,2021-09-06 00:00:23.600,tag1,2.418690898349353,8.910988013842022,0.0,0
237,2021-09-06 00:00:23.700,tag1,2.404905607371222,8.99986019810939,0.0,0
238,2021-09-06 00:00:23.800,tag1,2.4781522553567448,8.96208694395167,0.0,0
239,2021-09-06 00:00:23.900,tag1,2.455541162784779,9.141814210745721,0.0,0
240,2021-09-06 00:00:24.000,tag1,2.62212720748402,9.021435939903295,0.0,0
241,2021-09-06 00:00:24.100,tag1,2.297212119141238,9.148668353799565,0.0,0
242,2021-09-06 00:00:24.200,tag1,2.5004134438478856,9.02527496872266,0.0,0
243,2021-09-06 00:00:24.300,tag1,2.6318599356463666,9.061218945762144,0.0,0
244,2021-09-06 00:00:24.400,tag1,2.4186865778291216,8.963280487557508,0.0,0
245,2021-09-06 00:00:24.500,tag1,2.50984134902977,9.034697280964691,0.0,0
246,2021-09-06 00:00:24.600,tag1,2.534950446395514,9.050346708841763,0.0,0
247,2021-09-06 00:00:24.700,tag1,2.391761391278079,9.105732676066195,0.0,0
248,2021-09-06 00:00:24.800,tag1,2.5150903533054336,9.083606631706932,0.0,0
249,2021-09-06 00:00:24.900,tag1,2.464783673827378,9.035369753278374,0.0,0
250,2021-09-06 00:00:25.000,tag1,2.35617596019855,8.977309155711678,0.0,0
251,2021-09-06 00:00:25.100,tag1,2.533791771808469,9.03178203179863,0.0,0
252,2021-09-06 00:00:25.200,tag1,2.545579825257741,9.070658455070971,0.0,0
253,2021-09-06 00:00:25.300,tag1,2.4662287835436842,9.206600714096455,0.0,0
254,2021-09-06 00:00:25.400,tag1,2.486432783122228,9.058758107533192,0.0,0
255,2021-09-06 00:00:25.500,tag1,2.570648922393714,9.172608038048002,0.0,0
256,2021-09-06 00:00:25.600,tag1,2.493120904714946,9.063672882401896,0.0,0
257,2021-09-06 00:00:25.700,tag1,2.3921222712773442,9.034267444241442,0.0,0
258,2021-09-06 00:00:25.800,tag1,2.4383458527344315,9.004789174579898,0.0,0
259,2021-09-06 00:00:25.900,tag1,2.5896356927495994,9.04795710822818,0.0,0
260,2021-09-06 00:00:26.000,tag1,2.8981158846217543,9.067141422195435,0.0,0
261,2021-09-06 00:00:26.100,tag1,3.0346763953803393,9.11640017316399,0.0,0
262,2021-09-06 00:00:26.200,tag1,3.0798612452786815,9.016014044483162,0.0,0
263,2021-09-06 00:00:26.300,tag1,3.0793270894943685,9.063077933782596,0.0,0
264,2021-09-06 00:00:26.400,tag1,3.254197375465502,9.14704869504815,0.0,0
265,2021-09-06 00:00:26.500,tag1,3.1123504602292016,9.22694487391943,0.0,0
266,2021-09-06 00:00:26.600,tag1,3.032455033611566,9.22039876786102,0.0,0
267,2021-09-06 00:00:26.700,tag1,3.3191177909316556,9.250362191062841,0.0,0
268,2021-09-06 00:00:26.800,tag1,3.35747806077606,9.191624084824001,0.0,0
269,2021-09-06 00:00:26.900,tag1,3.4295201700151052,9.31780249073277,0.0,0
270,2021-09-06 00:00:27.000,tag1,3.3489797584141354,9.2852743247047,0.0,0
271,2021-09-06 00:00:27.100,tag1,3.455195387481602,9.432401481911423,0.0,0
272,2021-09-06 00:00:27.200,tag1,3.4980467414094907,9.295455305729373,0.0,0
273,2021-09-06 00:00:27.300,tag1,3.522840335738264,9.318941737899692,0.0,0
274,2021-09-06 00:00:27.400,tag1,3.6094215646585455,9.388386408038897,0.0,0
275,2021-09-06 00:00:27.500,tag1,3.7307560765106103,9.449578946807978,0.0,0
276,2021-09-06 00:00:27.600,tag1,3.6351026260995773,9.3733802392695,0.0,0
277,2021-09-06 00:00:27.700,tag1,3.7663173257235303,9.478464752273869,0.0,0
278,2021-09-06 00:00:27.800,tag1,3.8574039521429917,9.437853736109412,0.0,0
279,2021-09-06 00:00:27.900,tag1,3.757875661973753,9.548708039224405,0.0,0
280,2021-09-06 00:00:28.000,tag1,3.9945177812349906,9.556402866345381,0.0,0
281,2021-09-06 00:00:28.100,tag1,3.913816104899349,9.616225077112572,0.0,0
282,2021-09-06 00:00:28.200,tag1,3.910018484797426,9.551599798054479,0.0,0
283,2021-09-06 00:00:28.300,tag1,4.057611935846484,9.59686996888119,0.0,0
284,2021-09-06 00:00:28.400,tag1,4.16022895628824,9.608208518328754,0.0,0
285,2021-09-06 00:00:28.500,tag1,4.10759566327673,9.657394558227816,0.0,0
286,2021-09-06 00:00:28.600,tag1,4.295907731983063,9.647896449612206,0.0,0
287,2021-09-06 00:00:28.700,tag1,4.185829453950086,9.706755613154833,0.0,0
288,2021-09-06 00:00:28.800,tag1,4.329638318169906,9.596811728504516,0.0,0
289,2021-09-06 00:00:28.900,tag1,4.397349654377381,9.754863912313487,0.0,0
290,2021-09-06 00:00:29.000,tag1,4.42366938150219,9.379432277477079,0.0,0
291,2021-09-06 00:00:29.100,tag1,4.480717742550123,9.497633482699957,0.0,0
292,2021-09-06 00:00:29.200,tag1,4.4100602653509835,9.385047915451048,0.0,0
293,2021-09-06 00:00:29.300,tag1,4.352017315613801,9.482723838079506,0.0,0
294,2021-09-06 00:00:29.400,tag1,4.452186240287397,9.450361841376093,0.0,0
295,2021-09-06 00:00:29.500,tag1,4.314886258345325,9.431710380338714,0.0,0
296,2021-09-06 00:00:29.600,tag1,4.36323897502022,9.475376052277216,0.0,0
297,2021-09-06 00:00:29.700,tag1,4.414694912106605,9.413659721652355,0.0,0
298,2021-09-06 00:00:29.800,tag1,4.38785785129155,9.3999869455099,0.0,0
299,2021-09-06 00:00:29.900,tag1,4.462586655417711,9.460260333257178,0.0,0
300,2021-09-06 00:00:30.000,tag1,4.515924318104747,9.56604324074983,0.0,0
301,2021-09-06 00:00:30.100,tag1,4.36588236231318,9.343338885658827,0.0,0
302,2021-09-06 00:00:30.200,tag1,4.393621260096577,9.421586187998455,0.0,0
303,2021-09-06 00:00:30.300,tag1,4.3665447596460565,9.364190636314161,0.0,0
304,2021-09-06 00:00:30.400,tag1,4.46626205548337,9.488398909680388,0.0,0
305,2021-09-06 00:00:30.500,tag1,4.352219939993195,9.424618955373157,0.0,0
306,2021-09-06 00:00:30.600,tag1,4.353620446222999,9.474273688023613,0.0,0
307,2021-09-06 00:00:30.700,tag1,4.363587189948881,9.428584889300728,0.0,0
308,2021-09-06 00:00:30.800,tag1,4.410390856153921,9.440351829069018,0.0,0
309,2021-09-06 00:00:30.900,tag1,4.509034696561365,9.417764052749718,0.0,0
310,2021-09-06 00:00:31.000,tag1,4.3661589167629185,9.82964542999597,0.0,0
311,2021-09-06 00:00:31.100,tag1,4.32327238639963,9.764713122067189,0.0,0
312,2021-09-06 00:00:31.200,tag1,4.213535293963691,9.749924212491186,0.0,0
313,2021-09-06 00:00:31.300,tag1,4.191884616160975,9.72580531475674,0.0,0
314,2021-09-06 00:00:31.400,tag1,4.123635331172826,9.655696129820209,0.0,0
315,2021-09-06 00:00:31.500,tag1,4.0166405687959,9.662337825951667,0.0,0
316,2021-09-06 00:00:31.600,tag1,4.112122226250998,9.563512312265582,0.0,0
317,2021-09-06 00:00:31.700,tag1,4.008138481005075,9.559384090272905,0.0,0
318,2021-09-06 00:00:31.800,tag1,3.9910939981181817,9.578229057824595,0.0,0
319,2021-09-06 00:00:31.900,tag1,3.8773249501491955,9.546560074382189,0.0,0
